behavior,step_index,source_h3,target_h3,source_lon,source_lat,target_lon,target_lat,edge_distance_km,w_cost,c_cost,d_cost,f_cost,total_edge_cost
behavior_145,30,83c096fffffffff,83c549fffffffff,-24.10854600014964,-39.951016868553374,-24.167527072238183,-38.79670014297172,128.45441628243444,53.387253932089926,53.07146392708652,49.99880936746571,10.221234734568194,47.68369518598773
behavior_145,31,83c549fffffffff,83c54dfffffffff,-24.167527072238183,-38.79670014297172,-24.22474264455609,-37.63999514368833,128.71698377149272,53.44775339784405,49.00539420539448,49.99880936746571,21.86557661796557,48.46572218845991
behavior_145,32,83c54dfffffffff,83c56bfffffffff,-24.22474264455609,-37.63999514368833,-24.280270709940275,-36.48184295267672,128.87504006074556,53.89548499910256,44.18077738184995,49.99880936746571,28.86985301240769,48.86278078605307
behavior_145,33,83c56bfffffffff,83c568fffffffff,-24.280270709940275,-36.48184295267672,-24.334184740175463,-35.323191537905984,128.9278117731891,54.19240753755093,39.4347512189318,49.99880936746571,37.11868704997308,49.33183058889714
behavior_145,34,83c568fffffffff,83c56cfffffffff,-24.334184740175463,-35.323191537905984,-24.3865540084771,-34.16499113101611,128.8750400607427,54.03595460970334,34.75671498935733,49.99880936746571,46.133883314860114,49.70296542128937
behavior_145,35,83c56cfffffffff,83c192fffffffff,-24.3865540084771,-34.16499113101611,-24.43744388479505,-33.00818957609266,128.71698377149409,53.7246158126071,29.288923418673686,49.99880936746571,50.33019921979442,49.45128233587594
behavior_145,36,83c192fffffffff,83c196fffffffff,-24.43744388479505,-33.00818957609266,-24.48691610657027,-31.853727706548888,128.45441628243486,53.79125399299616,23.84672734682158,49.99880936746571,54.86765835997267,49.38746391486418
behavior_145,37,83c196fffffffff,83a4c9fffffffff,-24.48691610657027,-31.853727706548888,-24.53502902728939,-30.702534806469885,128.08861606982637,54.23239718060669,11.955997521137038,49.99880936746571,57.40643962376949,48.62872633371961
behavior_145,38,83a4c9fffffffff,83a4cdfffffffff,-24.53502902728939,-30.702534806469885,-24.58183784493019,-29.55552421084782,127.62135123092568,53.91749403593946,4.823977696491533,49.99880936746571,58.34405831119798,47.88332496213103
behavior_145,39,83a4cdfffffffff,83a4ebfffffffff,-24.58183784493019,-29.55552421084782,-24.627394812168514,-28.413589096007403,127.0548583046745,53.49472020214262,1.1530079970271636,49.99880936746571,58.8096767672858,47.39368030427463
behavior_145,40,83a4ebfffffffff,83a4e8fffffffff,-24.627394812168514,-28.413589096007403,-24.67174943002117,-27.277598507299384,126.39181586043284,53.3396345209477,6.480811977986223,49.99880936746571,57.9799590925677,47.78145466242076
behavior_145,41,83a4e8fffffffff,83a4ecfffffffff,-24.67174943002117,-27.277598507299384,-24.71494862642622,-26.148393665976183,125.6353134286392,53.78232943615749,11.398976311873133,49.99880936746571,57.67225492209269,48.41957864484586
behavior_145,42,83a4ecfffffffff,83a452fffffffff,-24.71494862642622,-26.148393665976183,-24.757036921108583,-25.02678459123356,124.78881643252898,54.35244021896863,16.288358871728988,49.99880936746571,63.90111039387755,49.75944676113439
behavior_145,43,83a452fffffffff,83a456fffffffff,-24.757036921108583,-25.02678459123356,-24.798056577943008,-23.913547066905075,123.85612784314652,54.49413445594841,20.82694548772124,49.99880936746571,65.37077589132025,50.416949667269805
behavior_145,44,83a456fffffffff,83a409fffffffff,-24.798056577943008,-23.913547066905075,-24.83804774590557,-22.80941997543823,122.8413473199926,53.71277316197686,32.57264596858625,49.99880936746571,74.42118475092722,52.18401608372838
behavior_145,45,83a409fffffffff,83a40dfffffffff,-24.83804774590557,-22.80941997543823,-24.877048589597607,-21.715103014773884,121.7488286163109,52.97755214542263,38.41058783146395,49.99880936746571,75.44258080313121,52.57586146861485
behavior_145,46,83a40dfffffffff,83a42bfffffffff,-24.877048589597607,-21.715103014773884,-24.915095410230222,-20.631254806794743,120.58313602228682,52.04890030890592,44.54082012216374,49.99880936746571,80.94518687898736,53.36768457066376
behavior_145,47,83a42bfffffffff,83a428fffffffff,-24.915095410230222,-20.631254806794743,-24.952222757872235,-19.558491399290656,119.34900059304708,50.96477690781112,50.84752508830738,49.99880936746571,82.62426256589568,53.732613275531044
behavior_145,48,83a428fffffffff,83a42cfffffffff,-24.952222757872235,-19.558491399290656,-24.98846353568812,-18.49738515707345,118.0512768635076,50.16102796377933,56.11727851814499,49.99880936746571,83.96844666334006,54.072507450646526
behavior_145,49,83a42cfffffffff,83a552fffffffff,-24.98846353568812,-18.49738515707345,-25.01643968269304,-17.44098531961115,117.50372806865812,48.8412633703193,61.29080899181649,49.99880936746571,85.50726287699673,54.21583628199532
behavior_145,50,83a552fffffffff,83a556fffffffff,-25.01643968269304,-17.44098531961115,-25.02186241689636,-16.361203929238535,120.06776441326278,47.85387089368084,66.11659775850252,49.99880936746571,86.11164460700198,54.36389634100907
behavior_145,51,83a556fffffffff,83a509fffffffff,-25.02186241689636,-16.361203929238535,-25.027267456443365,-15.272923677451375,121.01279146722187,46.16749979187419,70.4780071392986,49.99880936746571,87.65393520665778,54.2797178983316
behavior_145,52,83a509fffffffff,83a50dfffffffff,-25.027267456443365,-15.272923677451375,-25.032654887705085,-14.17683788395646,121.8807248028412,44.46461457153559,74.21446180847106,49.99880936746571,86.33579112277322,53.84039486872495
behavior_145,53,83a50dfffffffff,83a52bfffffffff,-25.032654887705085,-14.17683788395646,-25.03802479649197,-13.073672672076668,122.66791681925396,42.41497047724344,77.42234448399888,49.99880936746571,85.09692796656532,53.217439182940076
behavior_145,54,83a52bfffffffff,83a528fffffffff,-25.03802479649197,-13.073672672076668,-25.043377268058403,-11.964184541930283,123.37098976611558,40.30131750822905,79.65843715147156,49.99880936746571,83.13522079607267,52.399416545032324
behavior_145,55,83a528fffffffff,83a52cfffffffff,-25.043377268058403,-11.964184541930283,-25.048712387107223,-10.849157631169192,123.9868704855186,36.908786640941976,81.48517544591658,49.99880936746571,77.73705642032841,50.68526158998758
behavior_145,56,83a52cfffffffff,837d2dfffffffff,-25.048712387107223,-10.849157631169192,-25.05403023779413,-9.729400683397431,124.51282291649926,35.607466764184565,81.34329328132127,49.99880936746571,73.50503779848309,49.72734356064055
behavior_145,57,837d2dfffffffff,837d29fffffffff,-25.05403023779413,-9.729400683397431,-25.05933090373212,-8.605743749958592,124.94647774310992,33.97154778797782,80.8642336802944,49.99880936746571,69.94511653333372,48.669077883540226
behavior_145,58,837d29fffffffff,837d76fffffffff,-25.05933090373212,-8.605743749958592,-25.064614467995867,-7.479034656030773,125.28585860225807,32.34018587234084,79.64163487586887,49.99880936746571,64.4822090881577,47.34798249232528
behavior_145,59,837d76fffffffff,837d72fffffffff,-25.064614467995867,-7.479034656030773,-25.069881013126,-6.350135266741256,125.52940432053188,31.126003299450232,78.04508025485305,49.99880936746571,58.63512809882811,46.117945902134494
behavior_145,60,837d72fffffffff,837d54fffffffff,-25.069881013126,-6.350135266741256,-25.075130621133383,-5.219917593156162,125.67598671931184,30.964276377706373,75.67924008653812,49.99880936746571,50.46978924801066,45.00013723152371
behavior_145,61,837d54fffffffff,837d50fffffffff,-25.075130621133383,-5.219917593156162,-25.08036337350343,-4.089259781378501,125.72492361254513,31.51921680546343,72.54641939840546,49.99880936746571,44.20932556748674,44.282784965760875
behavior_145,62,837d50fffffffff,837d53fffffffff,-25.08036337350343,-4.089259781378501,-25.085579351200195,-2.9590420304868745,125.6759867193122,32.732861815647844,68.51321565063407,49.99880936746571,40.64870565309051,44.008860603617876
behavior_145,63,837d53fffffffff,837c2dfffffffff,-25.085579351200195,-2.9590420304868745,-25.090778634670592,-1.830142486581911,125.52940432053153,35.87878176566807,58.765933232806944,49.99880936746571,31.7656689746538,43.404196673999586
behavior_145,64,837c2dfffffffff,837c29fffffffff,-25.090778634670592,-1.830142486581911,-25.09596130384851,-0.7034331607249418,125.28585860225851,37.78314957945037,52.70053304613461,49.99880936746571,31.97690918560688,43.58052780194058
behavior_145,65,837c29fffffffff,837c76fffffffff,-25.09596130384851,-0.7034331607249418,-25.101127438158887,0.4202240819639131,124.94647774311022,39.25769205465807,46.233073360911405,49.99880936746571,32.62089823958958,43.58799772889961
behavior_145,66,837c76fffffffff,837c72fffffffff,-25.101127438158887,0.4202240819639131,-25.10627711652173,1.5399814163161003,124.5128229164983,40.1533905751409,40.33167966458164,49.99880936746571,29.598563657874013,43.053904309288214
behavior_145,67,837c72fffffffff,837c54fffffffff,-25.10627711652173,1.5399814163161003,-25.11141041735615,2.655008791000012,123.98687048551984,41.52603237865107,35.79805440489811,49.99880936746571,29.255682318860146,43.11531037082254
behavior_145,68,837c54fffffffff,837c50fffffffff,-25.11141041735615,2.655008791000012,-25.1165274185843,3.7644974624259104,123.3709897661145,45.28504702347827,32.109777736563736,49.99880936746571,24.35840405157366,43.76036073519133
behavior_145,69,837c50fffffffff,837c53fffffffff,-25.1165274185843,3.7644974624259104,-25.12162819763532,4.867663292958679,122.66791681925464,51.323932869916405,28.60236562768776,49.99880936746571,23.75857778283433,45.76519123600505
behavior_145,70,837c53fffffffff,837cedfffffffff,-25.12162819763532,4.867663292958679,-25.12671283144919,5.963749782499141,121.88072480284136,57.93933345385784,25.28155326377564,49.99880936746571,24.418868009078015,48.14529925581479
behavior_145,71,837cedfffffffff,837ce9fffffffff,-25.12671283144919,5.963749782499141,-25.13178139648064,7.0520308077459415,121.01279146722143,63.66056144833647,24.099600605877445,49.99880936746571,27.167683690222688,50.59047675593089
behavior_145,72,837ce9fffffffff,835649fffffffff,-25.13178139648064,7.0520308077459415,-25.13683396870291,8.13181304901622,120.06776441326222,73.25598158004424,26.82828825960725,49.99880936746571,29.693484075668465,54.95409361253156
behavior_145,73,835649fffffffff,83564dfffffffff,-25.13683396870291,8.13181304901622,-25.141870623611577,9.20243809022316,119.04952474900428,76.91348087814944,29.53912477929996,49.99880936746571,29.40602059574417,56.659430635750475
behavior_145,74,83564dfffffffff,83566bfffffffff,-25.141870623611577,9.20243809022316,-25.14689143622826,10.263284183321902,117.96214978019356,79.37898375695927,32.63312644069744,49.99880936746571,29.444056389061583,57.9588355327459
behavior_145,75,83566bfffffffff,835668fffffffff,-25.14689143622826,10.263284183321902,-25.151896481104345,11.313767674093793,116.80987535277092,80.99184364787932,35.630609915595045,49.99880936746571,29.30565898428309,58.88988809612583
behavior_145,76,835668fffffffff,83566cfffffffff,-25.151896481104345,11.313767674093793,-25.03604124271784,12.316194502297725,112.17588171924596,84.25911268183445,31.15281728564049,49.99880936746571,29.25798737649709,59.744249285933826
behavior_145,77,83566cfffffffff,835492fffffffff,-25.03604124271784,12.316194502297725,-24.917616082262214,13.332949203769443,113.78485907615764,84.27641560509464,32.00154426785598,49.99880936746571,29.55927780852873,59.86617219666261
behavior_145,78,835492fffffffff,835496fffffffff,-24.917616082262214,13.332949203769443,-24.796535577379647,14.363673953823357,115.35457509906615,85.68749423709575,30.879987466383383,49.99880936746571,33.48893735878073,60.711413924340995
behavior_145,79,835496fffffffff,835749fffffffff,-24.796535577379647,14.363673953823357,-24.672710526547,15.407963915478335,116.87982574567287,92.10159533170687,35.65502922257388,49.99880936746571,22.27806260111097,62.633471062037515
behavior_145,80,835749fffffffff,83574dfffffffff,-24.672710526547,15.407963915478335,-24.546047740665053,16.465366485717198,118.35532447201612,92.665530069017,47.51799737935841,49.99880936746571,20.902124202353725,63.9077479327643
behavior_145,81,83574dfffffffff,83576bfffffffff,-24.546047740665053,16.465366485717198,-24.416449820913467,17.535380858770083,119.77573757173067,94.001241203056,51.133538172862025,49.99880936746571,17.27752646658395,64.44112669215329
behavior_145,82,83576bfffffffff,835768fffffffff,-24.416449820913467,17.535380858770083,-24.28381492182176,18.61745793671522,121.13572289064712,94.63471778372056,40.606274962405415,49.99880936746571,23.13032928554486,64.22707128526955
behavior_145,83,835768fffffffff,83576cfffffffff,-24.28381492182176,18.61745793671522,-24.148036498415987,19.711000614673218,122.42997158182916,94.22604825224158,43.222550985265705,49.99880936746571,20.22689943489604,64.0348880898991
behavior_145,84,83576cfffffffff,835761fffffffff,-24.148036498415987,19.711000614673218,-25.13074445063542,20.36235134958949,125.63531342863917,49.6305788788008,91.59461261112048,49.99880936746571,18.885807863914003,50.899797346010054
behavior_145,85,835761fffffffff,835760fffffffff,-25.13074445063542,20.36235134958949,-26.127737487580337,21.012028831182626,126.39181586043324,45.723780190144105,87.55600884661547,49.99880936746571,30.155612885327248,50.0601979962382
behavior_145,86,835760fffffffff,835764fffffffff,-26.127737487580337,21.012028831182626,-26.01080785171064,22.130401863421664,124.9439936939158,85.11089467129612,51.55418579804635,49.99880936746571,38.236403761858206,63.0229405714952
behavior_145,87,835764fffffffff,8334cafffffffff,-26.01080785171064,22.130401863421664,-25.89098091253056,23.25826705126904,126.01402776936015,83.15431181389644,49.15276833045136,49.99880936746571,44.00187172884824,62.576712478474825
behavior_145,88,8334cafffffffff,8334cefffffffff,-25.89098091253056,23.25826705126904,-25.768148722649737,24.39484613544335,126.99806769767424,81.14611043253076,45.93249436434899,49.99880936746571,46.48089441587537,61.69930679802102
behavior_145,89,8334cefffffffff,8334c1fffffffff,-25.768148722649737,24.39484613544335,-25.64219796193929,25.53932039443685,127.89164156516397,79.10092135727936,42.14721499688174,49.99880936746571,46.25541994277228,60.48015578386343
behavior_145,90,8334c1fffffffff,8334c5fffffffff,-25.64219796193929,25.53932039443685,-25.513009602873428,26.690833488998337,128.69059546749412,77.19635020301699,38.041055448976905,49.99880936746571,45.72704092288953,59.254873465379724
behavior_145,91,8334c5fffffffff,8334e3fffffffff,-25.513009602873428,26.690833488998337,-25.380458550851497,27.848494719995493,129.39113960556773,75.20770176148325,33.5863678751053,49.99880936746571,53.11973426581,58.753214665671116
behavior_145,92,8334e3fffffffff,8334e0fffffffff,-25.380458550851497,27.848494719995493,-25.244413257320563,29.0113826749718,129.98989164812656,74.89122563249298,28.442043786569663,49.99880936746571,55.91835713484019,58.39205409212447
behavior_145,93,8334e0fffffffff,8334e4fffffffff,-25.244413257320563,29.0113826749718,-25.10473530330227,30.178549230699613,130.483916471153,70.80948733408724,19.13359780488805,49.99880936746571,50.23275819798107,55.2599542809081
behavior_145,94,8334e4fffffffff,83340afffffffff,-25.10473530330227,30.178549230699613,-24.96127895068716,31.34902387140893,130.8707614278699,68.80212853560171,14.245437499950986,49.99880936746571,48.6380915499345,53.80872806621552
behavior_145,95,83340afffffffff,83340efffffffff,-24.96127895068716,31.34902387140893,-24.813890658392168,32.5218182753934,131.14848637485656,66.87311452840692,9.1959709862227,49.99880936746571,45.60225519016702,52.22859217598803
behavior_145,96,83340efffffffff,833401fffffffff,-24.813890658392168,32.5218182753934,-24.662408560179244,33.695931116600256,131.31568777821514,65.10670361962266,4.3921762469042855,49.99880936746571,41.17700527103625,50.5991233466294
behavior_145,97,833401fffffffff,833405fffffffff,-24.662408560179244,33.695931116600256,-24.50666190060104,34.87035302281723,131.37151634632536,63.2355248363404,0.4661436372366969,49.99880936746571,38.93331001004543,49.23367904625066
behavior_145,98,833405fffffffff,833423fffffffff,-24.50666190060104,34.87035302281723,-24.34647042516948,36.04407162835517,131.31568777821806,61.462834773174926,4.8383569998708165,49.99880936746571,36.4440816048342,48.71290151672676
behavior_145,99,833423fffffffff,833420fffffffff,-24.34647042516948,36.04407162835517,-24.18164372042917,37.21607665683173,131.1484863748537,58.81824243452363,12.028114272272829,49.99880936746571,25.30406469555467,47.26003861757849
behavior_145,100,833420fffffffff,833424fffffffff,-24.18164372042917,37.21607665683173,-24.01198049915554,38.38536496887015,130.8707614278713,56.8524597266217,14.847732403901963,49.99880936746571,12.61572468563022,45.486853346588184
behavior_145,101,833424fffffffff,83350afffffffff,-24.01198049915554,38.38536496887015,-23.83726782537974,39.55094551026857,130.48391647115326,55.086157457019134,18.079770449050088,49.99880936746571,2.365533529233208,44.07851712762227
behavior_145,102,83350afffffffff,83350efffffffff,-23.83726782537974,39.55094551026857,-23.657280273362908,40.71184409844083,129.98989164812568,53.22751162916269,22.14338274590299,49.99880936746571,0.0,43.504866673241665
behavior_145,103,83350efffffffff,833501fffffffff,-23.657280273362908,40.71184409844083,-23.471779013991803,41.86710798859075,129.39113960556793,51.45627520106749,24.83650625809068,49.99880936746571,0.0,43.06568445322235
behavior_145,104,833501fffffffff,833505fffffffff,-23.471779013991803,41.86710798859075,-23.28051082133794,43.01581016602302,128.69059546749446,50.97299403343924,26.179353441403087,49.99880936746571,0.0,43.00665670450229
behavior_145,105,833505fffffffff,833523fffffffff,-23.28051082133794,43.01581016602302,-23.08320699130181,44.15705331703173,127.89164156516284,47.56866245262052,30.26770979693477,49.99880936746571,0.0,42.05375970772797
behavior_145,106,833523fffffffff,833520fffffffff,-23.08320699130181,44.15705331703173,-22.87958216334062,45.28997343772488,126.9980676976758,45.951496433553466,31.15233355509596,49.99880936746571,0.0,41.49535567591727
behavior_145,107,833520fffffffff,833524fffffffff,-22.87958216334062,45.28997343772488,-22.66933303523845,46.41374304769927,126.01402776936068,44.69164634111338,32.079430209504,49.99880936746571,0.0,41.08412530438204
behavior_145,108,833524fffffffff,83188afffffffff,-22.66933303523845,46.41374304769927,-22.45213695970608,47.527573983422656,124.94399369391584,43.82160117590551,32.47295589551965,49.99880936746571,0.0,40.77545980690046
behavior_145,109,83188afffffffff,83188efffffffff,-22.45213695970608,47.527573983422656,-22.22765041027504,48.63071975425429,123.7927074708577,43.87437071328767,30.82518845835384,49.99880936746571,0.0,40.63179087813674
behavior_145,110,83188efffffffff,831881fffffffff,-22.22765041027504,48.63071975425429,-21.99550730245761,49.72247745200069,122.56513232882932,43.428576129720106,29.45344713095408,49.99880936746571,0.0,40.31629891196974
behavior_145,111,831881fffffffff,831885fffffffff,-21.99550730245761,49.72247745200069,-21.755317154456154,50.80218921253727,121.2664037946482,43.07439630796456,28.59347973575688,49.99880936746571,0.0,40.0886302437478
behavior_145,112,831885fffffffff,8318a3fffffffff,-21.755317154456154,50.80218921253727,-21.50666306979557,51.86924323513436,119.901781489912,42.78350952721625,28.09252755776108,49.99880936746571,0.0,39.922180313648894
behavior_145,113,8318a3fffffffff,8318a0fffffffff,-21.50666306979557,51.86924323513436,-21.2490995220908,52.92307437154944,118.47660238249884,42.2167466192054,27.802948213085383,49.99880936746571,0.0,39.66651721597698
behavior_145,114,8318a0fffffffff,8318a4fffffffff,-21.2490995220908,52.92307437154944,-20.9821499197116,53.96316430256,116.99623613205516,42.07939978323117,27.431537900586296,49.99880936746571,0.0,39.574437450337385
behavior_145,115,8318a4fffffffff,83198afffffffff,-20.9821499197116,53.96316430256,-20.70530392533055,54.98904132433109,115.46604307145672,41.21545355411983,27.34515867980076,49.99880936746571,0.0,39.22022103661429
behavior_145,116,83198afffffffff,83198efffffffff,-20.70530392533055,54.98904132433109,-20.418014502191205,56.00027977078659,113.89133526376229,40.13973946245986,27.357831592636,49.99880936746571,0.0,38.79120269123383
behavior_145,117,83198efffffffff,831981fffffffff,-20.418014502191205,56.00027977078659,-20.119694655361112,56.99649910097296,112.27734097088135,38.88140916046658,24.81823635341405,49.99880936746571,0.0,38.03391104651432
behavior_145,118,831981fffffffff,831985fffffffff,-20.119694655361112,56.99649910097296,-19.80971383218154,57.97736268228259,110.62917276898236,38.82343997651665,24.728394847646573,49.99880936746571,0.0,38.0017392223576
behavior_145,119,831985fffffffff,8319a3fffffffff,-19.80971383218154,57.97736268228259,-19.487393941527586,58.94257630138492,108.95179944986462,38.71398650453914,21.23102873928171,49.99880936746571,0.0,37.60822122273011
behavior_145,120,8319a3fffffffff,8319a0fffffffff,-19.487393941527586,58.94257630138492,-19.152004946277582,59.891886434858606,107.25002175922702,39.252695514344175,16.598999629758353,49.99880936746571,0.0,37.36050191569979
behavior_145,121,8319a0fffffffff,8319a4fffffffff,-19.152004946277582,59.891886434858606,-18.80275997748048,60.82507831090465,105.52845194388946,39.68682733163083,12.124882685006384,49.99880936746571,0.0,37.08674294813926
behavior_145,122,8319a4fffffffff,83076bfffffffff,-18.80275997748048,60.82507831090465,-18.3543863245684,61.76215203697267,106.91376601614616,39.89583812167911,5.653386584920725,49.99880936746571,1.968894613547578,36.72008711550476
behavior_146,1,83eea8fffffffff,83eea9fffffffff,-19.66157766610559,-71.63499815961013,-22.908337741748497,-71.08055392741916,130.8164656706346,42.78646706902429,2.063634335443401,49.99880936746571,0.0,42.320354944886915
behavior_146,2,83eea9fffffffff,83eef6fffffffff,-22.908337741748497,-71.08055392741916,-22.93767335297101,-69.90860023748981,130.3200320858846,45.1095167669407,4.063747105424048,49.99880936746571,37.62434584327977,43.44958610105154
behavior_146,3,83eef6fffffffff,83eef2fffffffff,-22.93767335297101,-69.90860023748981,-22.963807532716743,-68.74106819827931,129.8278699971938,42.15629383777624,8.65101343976539,49.99880936746571,0.0,42.72702356281989
behavior_146,4,83eef2fffffffff,83eed4fffffffff,-22.963807532716743,-68.74106819827931,-22.98723721966428,-67.57889689810469,129.23136294407567,41.66755775902711,14.437269384379029,49.99880936746571,3.776228977393972,43.1101547257816
behavior_146,5,83eed4fffffffff,83eed0fffffffff,-22.98723721966428,-67.57889689810469,-23.008361564878307,-66.4229990560098,128.53342790042396,41.426586276509695,20.021531181393613,49.99880936746571,1.405669607210927,43.57219231247609
behavior_146,6,83eed0fffffffff,83eed3fffffffff,-23.008361564878307,-66.4229990560098,-23.02750485695077,-65.27425705485093,127.73742649556216,41.16075068607643,24.0474713635908,49.99880936746571,13.731208635665173,43.86845209452251
behavior_146,7,83eed3fffffffff,83dd2dfffffffff,-23.02750485695077,-65.27425705485093,-23.044933286651563,-64.13351932016091,126.84712561030008,41.21089518312858,28.342887816411142,49.99880936746571,0.0,44.3180515386254
behavior_146,8,83dd2dfffffffff,83dd29fffffffff,-23.044933286651563,-64.13351932016091,-23.060867399642326,-63.001597079734026,125.86665437415208,41.55498175327873,32.160476358930026,49.99880936746571,9.93927472817853,44.83744502093735
behavior_146,9,83dd29fffffffff,83dd76fffffffff,-23.060867399642326,-63.001597079734026,-23.075491477942325,-61.87926153010602,124.80045844448124,41.86406994653228,36.03411049813578,49.99880936746571,6.206236425787495,45.348443712159344
behavior_146,10,83dd76fffffffff,83dd72fffffffff,-23.075491477942325,-61.87926153010602,-23.088960698961227,-60.7672414274957,123.6532524639178,42.36038352651871,44.59262671159023,49.99880936746571,13.91361683060881,46.402820765499364
behavior_146,11,83dd72fffffffff,83dd54fffffffff,-23.088960698961227,-60.7672414274957,-23.10140666299594,-59.66622111244909,122.42997158183024,42.212250381958,50.878002663721766,49.99880936746571,4.195037817726884,46.972105102888236
behavior_146,12,83dd54fffffffff,83dd50fffffffff,-23.10140666299594,-59.66622111244909,-23.112941707109805,-58.57683896953471,121.13572289064494,43.38049482277315,55.92486688912883,49.99880936746571,0.0,47.944089301755
behavior_146,13,83dd50fffffffff,83dd53fffffffff,-23.112941707109805,-58.57683896953471,-23.123662305289525,-57.499686316126734,119.77573757173217,44.47394667487604,60.59586853392994,49.99880936746571,0.0,48.848570207076264
behavior_146,14,83dd53fffffffff,83dc2dfffffffff,-23.123662305289525,-57.499686316126734,-23.13365177297039,-56.435306707713295,118.35532447201544,45.214797899357016,64.42148271788245,49.99880936746571,1.625387033683602,49.527472115263905
behavior_146,15,83dc2dfffffffff,83dc29fffffffff,-23.13365177297039,-56.435306707713295,-23.142982436491348,-55.38419564138213,116.87982574567395,46.25154915473048,67.1127342654233,49.99880936746571,0.0,50.211297772167384
behavior_146,16,83dc29fffffffff,83dc76fffffffff,-23.142982436491348,-55.38419564138213,-23.15171738703949,-54.346800634238704,115.3545750990656,47.23597237749053,69.33645566536416,49.99880936746571,0.0,50.827439201265484
behavior_146,17,83dc76fffffffff,83dc72fffffffff,-23.15171738703949,-54.346800634238704,-23.22664498883461,-53.3015531057588,116.3303605446928,49.237564744920114,72.38129943759473,49.99880936746571,0.0,51.932560525460374
behavior_146,18,83dc72fffffffff,83dc54fffffffff,-23.22664498883461,-53.3015531057588,-23.315145507371767,-52.24124470504498,118.05127686350924,50.47107315156632,73.89725873910245,49.99880936746571,0.0,52.577559818269634
behavior_146,19,83dc54fffffffff,83dc50fffffffff,-23.315145507371767,-52.24124470504498,-23.40042082318678,-51.16921634580972,119.34900059304536,51.232891877133866,75.20216825859555,49.99880936746571,0.0,53.012778260445955
behavior_146,20,83dc50fffffffff,83dc53fffffffff,-23.40042082318678,-51.16921634580972,-23.48264372620135,-50.08604253336464,120.58313602228654,51.98146865526923,76.90852248990515,49.99880936746571,0.0,53.48284439483106
behavior_146,21,83dc53fffffffff,83dcedfffffffff,-23.48264372620135,-50.08604253336464,-23.561974904312297,-48.99234124541484,121.74882861630978,52.52480686879601,77.52818457278457,49.99880936746571,3.9173973065430183,53.762145888529716
behavior_146,22,83dcedfffffffff,83dce9fffffffff,-23.561974904312297,-48.99234124541484,-23.638563982637425,-47.88877283753918,122.84134731999364,53.50125900500828,74.04732196146212,49.99880936746571,7.300268469812901,53.80464048188238
behavior_146,23,83dce9fffffffff,83c449fffffffff,-23.638563982637425,-47.88877283753918,-23.71255045767836,-46.77603855778047,123.85612784314696,53.354886161325474,72.04398535432843,49.99880936746571,5.907803499478147,53.54575768369589
behavior_146,24,83c449fffffffff,83c44dfffffffff,-23.71255045767836,-46.77603855778047,-23.784064538568344,-45.65487866615484,124.7888164325292,52.73551046378115,71.14779369886962,49.99880936746571,2.062477688584186,53.208388239132276
behavior_146,25,83c44dfffffffff,83c46bfffffffff,-23.784064538568344,-45.65487866615484,-23.853227905991865,-44.52607016117936,125.63531342863844,52.21803344712146,70.31815974994845,49.99880936746571,0.0,52.91843403757629
behavior_146,26,83c46bfffffffff,83c468fffffffff,-23.853227905991865,-44.52607016117936,-23.920154398008982,-43.390424122212416,126.39181586043402,51.732652722435326,68.62287482828546,49.99880936746571,0.0,52.55475325553553
behavior_146,27,83c468fffffffff,83c46cfffffffff,-23.920154398008982,-43.390424122212416,-23.984950630854303,-42.24878268333796,127.0548583046738,51.57337358707776,66.570920090869,49.99880936746571,0.0,52.285846127650856
behavior_146,28,83c46cfffffffff,83c092fffffffff,-23.984950630854303,-42.24878268333796,-24.047716561780177,-41.10201566151459,127.62135123092524,51.64611141650304,63.89393572681112,49.99880936746571,0.0,52.04724282301518
behavior_146,29,83c092fffffffff,83c096fffffffff,-24.047716561780177,-41.10201566151459,-24.10854600014964,-39.951016868553374,128.08861606982632,51.94836994119314,60.6643142436384,49.99880936746571,0.0,51.84518408457396
behavior_146,30,83c096fffffffff,83c549fffffffff,-24.10854600014964,-39.951016868553374,-24.167527072238183,-38.79670014297172,128.45441628243444,53.387253932089926,53.07146392708652,49.99880936746571,10.221234734568194,51.66145264927748
behavior_146,31,83c549fffffffff,83c54dfffffffff,-24.167527072238183,-38.79670014297172,-24.22474264455609,-37.63999514368833,128.71698377149272,53.44775339784405,49.00539420539448,49.99880936746571,21.86557661796557,51.27904546340993
behavior_146,32,83c54dfffffffff,83c56bfffffffff,-24.22474264455609,-37.63999514368833,-24.280270709940275,-36.48184295267672,128.87504006074556,53.89548499910256,44.18077738184995,49.99880936746571,28.86985301240769,50.97567642155887
behavior_146,33,83c56bfffffffff,83c568fffffffff,-24.280270709940275,-36.48184295267672,-24.334184740175463,-35.323191537905984,128.9278117731891,54.19240753755093,39.4347512189318,49.99880936746571,37.11868704997308,50.61984282064641
behavior_146,34,83c568fffffffff,83c56cfffffffff,-24.334184740175463,-35.323191537905984,-24.3865540084771,-34.16499113101611,128.8750400607427,54.03595460970334,34.75671498935733,49.99880936746571,46.133883314860114,50.08945802654992
behavior_146,35,83c56cfffffffff,83c192fffffffff,-24.3865540084771,-34.16499113101611,-24.43744388479505,-33.00818957609266,128.71698377149409,53.7246158126071,29.288923418673686,49.99880936746571,50.33019921979442,49.418143350643064
