behavior,step_index,source_h3,target_h3,source_lon,source_lat,target_lon,target_lat,edge_distance_km,w_cost,c_cost,d_cost,f_cost,total_edge_cost
wind_food_balanced,98,837ca0fffffffff,837ca3fffffffff,-16.275728238309153,0.2195831864877219,-16.29370749183478,1.2746734070317989,117.33787082509204,28.887709148554123,33.20193200429717,49.99880936746571,23.90878593904176,26.398247543797943
wind_food_balanced,99,837ca3fffffffff,837c85fffffffff,-16.29370749183478,1.2746734070317989,-16.311633984735664,2.325807970873605,116.89797128934734,28.53939370908464,25.727767271834495,49.99880936746571,24.51538070250385,26.527387205794245
wind_food_balanced,100,837c85fffffffff,837c81fffffffff,-16.311633984735664,2.325807970873605,-16.32950794541857,3.3723056541565297,116.38232322936447,30.078868331060907,17.18522164575952,49.99880936746571,25.934220817496605,28.006544574278756
wind_food_balanced,101,837c81fffffffff,837c8efffffffff,-16.32950794541857,3.3723056541565297,-16.347329600994406,4.413503593494211,115.7929682378639,32.821131158582375,8.619871569890865,49.99880936746571,24.61195305047395,28.716542104528163
wind_food_balanced,102,837c8efffffffff,837c8afffffffff,-16.347329600994406,4.413503593494211,-16.365099177287345,5.448759610679774,115.13220640380564,36.389672744988346,0.1117854084041985,49.99880936746571,22.280309851062736,29.334991298025543
wind_food_balanced,103,837c8afffffffff,8354dbfffffffff,-16.365099177287345,5.448759610679774,-16.382816898843714,6.47745434129307,114.40257450681048,41.30175991751812,10.152718318830525,49.99880936746571,7.889814972272823,24.59578744489547
wind_food_balanced,104,8354dbfffffffff,8354d8fffffffff,-16.382816898843714,6.47745434129307,-16.4004829889409,7.498993152292008,113.60682255323032,46.4820761824039,19.752996063349883,49.99880936746571,20.07739652168541,33.27973635204466
wind_food_balanced,105,8354d8fffffffff,8354dcfffffffff,-16.4004829889409,7.498993152292008,-16.201651116333146,8.426862952494902,105.4723215699968,46.68988780291112,26.709202759447734,49.99880936746571,15.860311007033175,31.27509940497215
wind_food_balanced,106,8354dcfffffffff,8354c2fffffffff,-16.201651116333146,8.426862952494902,-15.998819655315838,9.3687264368699,107.07469752765157,48.683972195482205,32.515204396488286,49.99880936746571,14.24538562368932,31.464678909585764
wind_food_balanced,107,8354c2fffffffff,8354c6fffffffff,-15.998819655315838,9.3687264368699,-15.791871940380725,10.324345897240658,108.6520124678808,49.96549994927645,36.625707108107314,49.99880936746571,0.0,24.982749974638224
wind_food_balanced,108,8354c6fffffffff,8354f3fffffffff,-15.791871940380725,10.324345897240658,-16.60376614329404,10.918559817640183,110.6299537946286,70.01303462378857,22.335104238012065,49.99880936746571,0.0,35.006517311894285
wind_food_balanced,109,8354f3fffffffff,8354f2fffffffff,-16.60376614329404,10.918559817640183,-17.429837186278284,11.51853085595472,112.10993262126976,71.65153180877583,2.251733700960948,49.99880936746571,0.0,35.825765904387914
wind_food_balanced,110,8354f2fffffffff,8354f6fffffffff,-17.429837186278284,11.51853085595472,-17.232056113989433,12.509984164978022,112.32360208891626,61.77681288179205,41.98539266435561,49.99880936746571,0.0,30.888406440896023
wind_food_balanced,111,8354f6fffffffff,8354abfffffffff,-17.232056113989433,12.509984164978022,-18.07955867173792,13.1261504773183,114.62052575622204,77.81834892558504,7.983269885055845,49.99880936746571,0.0,38.90917446279252
wind_food_balanced,112,8354abfffffffff,8354a8fffffffff,-18.07955867173792,13.1261504773183,-17.88490709344878,14.141544876140044,114.84943131511984,79.07493110528814,28.206722531064823,49.99880936746571,0.0,39.53746555264407
wind_food_balanced,113,8354a8fffffffff,8354acfffffffff,-17.88490709344878,14.141544876140044,-17.68602314036739,15.169571448971585,116.29645909490856,83.79685263477518,23.76245132766136,49.99880936746571,0.0,41.89842631738759
wind_food_balanced,114,8354acfffffffff,835412fffffffff,-17.68602314036739,15.169571448971585,-17.48277220932956,16.20975553238241,117.69207243551796,88.12075188218272,20.952006280068687,49.99880936746571,0.0,44.06037594109136
wind_food_balanced,115,835412fffffffff,835416fffffffff,-17.48277220932956,16.20975553238241,-17.275014160559007,17.26157655102047,119.03122373566822,88.31915801136435,29.87730226586301,49.99880936746571,0.0,44.159579005682176
wind_food_balanced,116,835416fffffffff,835589fffffffff,-17.275014160559007,17.26157655102047,-17.062603043935503,18.32446816930849,120.30888522666088,92.71714044559953,29.35044686009984,49.99880936746571,0.0,46.35857022279976
wind_food_balanced,117,835589fffffffff,83558dfffffffff,-17.062603043935503,18.32446816930849,-16.8453868098842,19.397818802004164,121.5200890540675,95.92232364700452,29.12967940825271,49.99880936746571,0.0,47.96116182350226
wind_food_balanced,118,83558dfffffffff,83558cfffffffff,-16.8453868098842,19.397818802004164,-17.75539305577794,20.080041706174008,121.76076000964572,85.86871051837103,67.01342401626093,49.99880936746571,0.0,42.934355259185516
wind_food_balanced,119,83558cfffffffff,835581fffffffff,-17.75539305577794,20.080041706174008,-18.682431917303745,20.76422860624586,122.96293995595616,75.04380404982685,88.16925792837964,49.99880936746571,0.0,37.52190202491342
wind_food_balanced,120,835581fffffffff,835580fffffffff,-18.682431917303745,20.76422860624586,-19.62648707271196,21.449600056147013,124.09010126749872,68.77609171710924,92.2931873906357,49.99880936746571,0.0,34.38804585855462
wind_food_balanced,121,835580fffffffff,835586fffffffff,-19.62648707271196,21.449600056147013,-20.58750464971619,22.13534361625433,125.13744591708956,61.01117396433527,92.10996762719732,49.99880936746571,0.0,30.505586982167635
wind_food_balanced,122,835586fffffffff,8355b3fffffffff,-20.58750464971619,22.13534361625433,-21.565390661066665,22.82061691141936,126.10039279141746,56.03836582875957,86.39401367771659,49.99880936746571,0.4668349949813979,28.252600411870482
wind_food_balanced,123,8355b3fffffffff,8355b2fffffffff,-21.565390661066665,22.82061691141936,-22.560008499677743,23.504551137021306,126.9746243338726,53.52340656456347,85.02113885845668,49.99880936746571,10.288130162392816,31.905768363478145
wind_food_balanced,124,8355b2fffffffff,8334cdfffffffff,-22.560008499677743,23.504551137021306,-23.571176528296714,24.18625499623776,127.75613223943392,50.723025781509165,79.10091127421687,49.99880936746571,26.82783276165012,38.77542927157964
wind_food_balanced,125,8334cdfffffffff,8334ccfffffffff,-23.571176528296714,24.18625499623776,-24.59866580169168,24.8648190427936,128.4412613581243,48.62799863493468,72.36673872686083,49.99880936746571,37.86351575563611,43.24575719528539
wind_food_balanced,126,8334ccfffffffff,8334c1fffffffff,-24.59866580169168,24.8648190427936,-25.64219796193929,25.53932039443685,129.02675095491372,46.59760264364921,70.10238853071189,49.99880936746571,41.548879913119066,44.07324127838414
wind_food_balanced,127,8334c1fffffffff,8334c5fffffffff,-25.64219796193929,25.53932039443685,-25.513009602873428,26.690833488998337,128.69059546749412,77.19635020301699,38.041055448976905,49.99880936746571,45.72704092288953,61.46169556295326
wind_food_balanced,128,8334c5fffffffff,8334e3fffffffff,-25.513009602873428,26.690833488998337,-25.380458550851497,27.848494719995493,129.39113960556773,75.20770176148325,33.5863678751053,49.99880936746571,53.11973426581,64.16371801364663
wind_food_balanced,129,8334e3fffffffff,8334e0fffffffff,-25.380458550851497,27.848494719995493,-25.244413257320563,29.0113826749718,129.98989164812656,74.89122563249298,28.442043786569663,49.99880936746571,55.91835713484019,65.40479138366658
wind_food_balanced,130,8334e0fffffffff,8334e4fffffffff,-25.244413257320563,29.0113826749718,-25.10473530330227,30.178549230699613,130.483916471153,70.80948733408724,19.13359780488805,49.99880936746571,50.23275819798107,60.52112276603415
wind_food_balanced,131,8334e4fffffffff,83340afffffffff,-25.10473530330227,30.178549230699613,-24.96127895068716,31.34902387140893,130.8707614278699,68.80212853560171,14.245437499950986,49.99880936746571,48.6380915499345,58.720110042768106
wind_food_balanced,132,83340afffffffff,83340efffffffff,-24.96127895068716,31.34902387140893,-24.813890658392168,32.5218182753934,131.14848637485656,66.87311452840692,9.1959709862227,49.99880936746571,45.60225519016702,56.23768485928697
wind_food_balanced,133,83340efffffffff,833401fffffffff,-24.813890658392168,32.5218182753934,-24.662408560179244,33.695931116600256,131.31568777821514,65.10670361962266,4.3921762469042855,49.99880936746571,41.17700527103625,53.14185444532946
wind_food_balanced,134,833401fffffffff,833405fffffffff,-24.662408560179244,33.695931116600256,-24.50666190060104,34.87035302281723,131.37151634632536,63.2355248363404,0.4661436372366969,49.99880936746571,38.93331001004543,51.08441742319292
wind_food_balanced,135,833405fffffffff,833423fffffffff,-24.50666190060104,34.87035302281723,-24.34647042516948,36.04407162835517,131.31568777821806,61.462834773174926,4.8383569998708165,49.99880936746571,36.4440816048342,48.953458189004564
wind_food_balanced,136,833423fffffffff,833420fffffffff,-24.34647042516948,36.04407162835517,-24.18164372042917,37.21607665683173,131.1484863748537,58.81824243452363,12.028114272272829,49.99880936746571,25.30406469555467,42.06115356503915
wind_food_balanced,137,833420fffffffff,833424fffffffff,-24.18164372042917,37.21607665683173,-24.01198049915554,38.38536496887015,130.8707614278713,56.8524597266217,14.847732403901963,49.99880936746571,12.61572468563022,34.734092206125965
wind_food_balanced,138,833424fffffffff,83350afffffffff,-24.01198049915554,38.38536496887015,-23.83726782537974,39.55094551026857,130.48391647115326,55.086157457019134,18.079770449050088,49.99880936746571,2.365533529233208,28.725845493126172
wind_food_balanced,139,83350afffffffff,83350efffffffff,-23.83726782537974,39.55094551026857,-23.657280273362908,40.71184409844083,129.98989164812568,53.22751162916269,22.14338274590299,49.99880936746571,0.0,26.613755814581346
wind_food_balanced,140,83350efffffffff,833501fffffffff,-23.657280273362908,40.71184409844083,-23.471779013991803,41.86710798859075,129.39113960556793,51.45627520106749,24.83650625809068,49.99880936746571,0.0,25.728137600533746
wind_food_balanced,141,833501fffffffff,833505fffffffff,-23.471779013991803,41.86710798859075,-23.28051082133794,43.01581016602302,128.69059546749446,50.97299403343924,26.179353441403087,49.99880936746571,0.0,25.48649701671962
wind_food_balanced,142,833505fffffffff,833523fffffffff,-23.28051082133794,43.01581016602302,-23.08320699130181,44.15705331703173,127.89164156516284,47.56866245262052,30.26770979693477,49.99880936746571,0.0,23.78433122631026
wind_food_balanced,143,833523fffffffff,833520fffffffff,-23.08320699130181,44.15705331703173,-22.87958216334062,45.28997343772488,126.9980676976758,45.951496433553466,31.15233355509596,49.99880936746571,0.0,22.975748216776733
wind_food_balanced,144,833520fffffffff,833524fffffffff,-22.87958216334062,45.28997343772488,-22.66933303523845,46.41374304769927,126.01402776936068,44.69164634111338,32.079430209504,49.99880936746571,0.0,22.34582317055669
wind_food_balanced,145,833524fffffffff,83188afffffffff,-22.66933303523845,46.41374304769927,-22.45213695970608,47.527573983422656,124.94399369391584,43.82160117590551,32.47295589551965,49.99880936746571,0.0,21.910800587952757
wind_food_balanced,146,83188afffffffff,83188efffffffff,-22.45213695970608,47.527573983422656,-22.22765041027504,48.63071975425429,123.7927074708577,43.87437071328767,30.82518845835384,49.99880936746571,0.0,21.937185356643834
wind_food_balanced,147,83188efffffffff,831881fffffffff,-22.22765041027504,48.63071975425429,-21.99550730245761,49.72247745200069,122.56513232882932,43.428576129720106,29.45344713095408,49.99880936746571,0.0,21.714288064860053
wind_food_balanced,148,831881fffffffff,831885fffffffff,-21.99550730245761,49.72247745200069,-21.755317154456154,50.80218921253727,121.2664037946482,43.07439630796456,28.59347973575688,49.99880936746571,0.0,21.53719815398228
wind_food_balanced,149,831885fffffffff,8318a3fffffffff,-21.755317154456154,50.80218921253727,-21.50666306979557,51.86924323513436,119.901781489912,42.78350952721625,28.09252755776108,49.99880936746571,0.0,21.391754763608127
wind_food_balanced,150,8318a3fffffffff,8318a0fffffffff,-21.50666306979557,51.86924323513436,-21.2490995220908,52.92307437154944,118.47660238249884,42.2167466192054,27.802948213085383,49.99880936746571,0.0,21.1083733096027
wind_food_balanced,151,8318a0fffffffff,8318a4fffffffff,-21.2490995220908,52.92307437154944,-20.9821499197116,53.96316430256,116.99623613205516,42.07939978323117,27.431537900586296,49.99880936746571,0.0,21.039699891615584
wind_food_balanced,152,8318a4fffffffff,83198afffffffff,-20.9821499197116,53.96316430256,-20.70530392533055,54.98904132433109,115.46604307145672,41.21545355411983,27.34515867980076,49.99880936746571,0.0,20.607726777059916
wind_food_balanced,153,83198afffffffff,83198efffffffff,-20.70530392533055,54.98904132433109,-20.418014502191205,56.00027977078659,113.89133526376229,40.13973946245986,27.357831592636,49.99880936746571,0.0,20.06986973122993
wind_food_balanced,154,83198efffffffff,831981fffffffff,-20.418014502191205,56.00027977078659,-20.119694655361112,56.99649910097296,112.27734097088135,38.88140916046658,24.81823635341405,49.99880936746571,0.0,19.44070458023329
wind_food_balanced,155,831981fffffffff,831985fffffffff,-20.119694655361112,56.99649910097296,-19.80971383218154,57.97736268228259,110.62917276898236,38.82343997651665,24.728394847646573,49.99880936746571,0.0,19.411719988258326
wind_food_balanced,156,831985fffffffff,8319a3fffffffff,-19.80971383218154,57.97736268228259,-19.487393941527586,58.94257630138492,108.95179944986462,38.71398650453914,21.23102873928171,49.99880936746571,0.0,19.35699325226957
wind_food_balanced,157,8319a3fffffffff,8319a0fffffffff,-19.487393941527586,58.94257630138492,-19.152004946277582,59.891886434858606,107.25002175922702,39.252695514344175,16.598999629758353,49.99880936746571,0.0,19.626347757172088
wind_food_balanced,158,8319a0fffffffff,8319a4fffffffff,-19.152004946277582,59.891886434858606,-18.80275997748048,60.82507831090465,105.52845194388946,39.68682733163083,12.124882685006384,49.99880936746571,0.0,19.843413665815415
wind_food_balanced,159,8319a4fffffffff,83076bfffffffff,-18.80275997748048,60.82507831090465,-18.3543863245684,61.76215203697267,106.91376601614616,39.89583812167911,5.653386584920725,49.99880936746571,1.968894613547578,20.932366367613344
wind_crosswind_distance,1,83eea8fffffffff,83eeabfffffffff,-19.66157766610559,-71.63499815961013,-19.884018870988303,-70.46466581751626,130.38262786041705,47.334137379316736,12.61228756248922,49.99880936746571,0.0,37.71698403071318
wind_crosswind_distance,2,83eeabfffffffff,83ee8dfffffffff,-19.884018870988303,-70.46466581751626,-20.08160803617356,-69.29802004989953,129.94503234813152,44.60333498526276,4.266316453174419,49.99880936746571,15.557307814541833,34.12087174029715
wind_crosswind_distance,3,83ee8dfffffffff,83ee89fffffffff,-20.08160803617356,-69.29802004989953,-20.25828566386912,-68.13604720761879,129.40215078634128,43.178186818098645,3.776356033564991,49.99880936746571,10.53804368857707,33.403824347548664
wind_crosswind_distance,4,83ee89fffffffff,83eed6fffffffff,-20.25828566386912,-68.13604720761879,-20.41720173658885,-66.97970172725346,128.7566498555675,42.25895822477368,10.830307179196932,49.99880936746571,0.0,35.15231825390826
wind_crosswind_distance,5,83eed6fffffffff,83eed2fffffffff,-20.41720173658885,-66.97970172725346,-20.560904328248306,-65.82990388586597,128.0116566290606,41.5673515390719,22.86732222286641,49.99880936746571,8.03997485437912,38.486780092728395
wind_crosswind_distance,6,83eed2fffffffff,83dd2cfffffffff,-20.560904328248306,-65.82990388586597,-20.69147671310828,-64.68753737032831,127.17072156287146,41.61862804857664,28.423040676638117,49.99880936746571,100.0,40.1740062326618
wind_crosswind_distance,7,83dd2cfffffffff,83dd28fffffffff,-20.69147671310828,-64.68753737032831,-20.81063865435316,-63.55344685524302,126.23777748664456,41.83659695619178,32.732054622152816,49.99880936746571,0.0,41.55389797936227
wind_crosswind_distance,8,83dd28fffffffff,83dd2bfffffffff,-20.81063865435316,-63.55344685524302,-20.9198223279326,-62.42843572303894,125.21709544939309,42.32886552440936,37.01602276989787,49.99880936746571,5.449011014280484,43.03599585097282
wind_crosswind_distance,9,83dd2bfffffffff,83dd0dfffffffff,-20.9198223279326,-62.42843572303894,-21.020229991033546,-61.31326401811899,124.1132383043289,43.08601078778129,41.57952439378755,49.99880936746571,31.801558803996738,44.707904443488495
wind_crosswind_distance,10,83dd0dfffffffff,83dd09fffffffff,-21.020229991033546,-61.31326401811899,-21.112878316117648,-60.20864669691107,122.9310129191402,42.970789110264455,45.37395851256467,49.99880936746571,26.51966749186334,45.80014600811489
wind_crosswind_distance,11,83dd09fffffffff,83dd56fffffffff,-21.112878316117648,-60.20864669691107,-21.198632852426982,-59.11525221321181,121.67542187558772,42.871506538985656,50.54185858940266,49.99880936746571,17.899343927115954,47.31080300265477
wind_crosswind_distance,12,83dd56fffffffff,83dd52fffffffff,-21.198632852426982,-59.11525221321181,-21.278235086884248,-58.033701460889134,120.35161547694958,44.09592481824669,54.79954639739896,49.99880936746571,7.528144370612485,49.07787665675808
wind_crosswind_distance,13,83dd52fffffffff,83dc2cfffffffff,-21.278235086884248,-58.033701460889134,-21.35232389369165,-56.96456708236147,118.96484481745412,45.19059977121429,59.35277375587487,49.99880936746571,0.0,50.881714845487885
wind_crosswind_distance,14,83dc2cfffffffff,83dc2efffffffff,-21.35232389369165,-56.96456708236147,-19.64643596181365,-56.40991472206538,121.0597477306477,17.05582617712502,27.50437813842323,49.99880936746571,0.0,30.073286722616693
wind_crosswind_distance,15,83dc2efffffffff,83dc05fffffffff,-19.64643596181365,-56.40991472206538,-18.005295637439197,-55.83785437550185,119.96525218481288,16.99765395815878,29.327059024378134,49.99880936746571,0.0,30.596822100816667
wind_crosswind_distance,16,83dc05fffffffff,83dc00fffffffff,-18.005295637439197,-55.83785437550185,-16.42782746632734,-55.25044528974507,118.80166260100546,15.74559240750162,34.163141619944454,49.99880936746571,0.0,31.5468222592237
wind_crosswind_distance,17,83dc00fffffffff,83dc02fffffffff,-16.42782746632734,-55.25044528974507,-14.897062999368028,-54.64329458844306,118.80166260100646,16.258296731499208,36.33844489651207,49.99880936746571,0.0,32.404494971793014
wind_crosswind_distance,18,83dc02fffffffff,83dc11fffffffff,-14.897062999368028,-54.64329458844306,-13.397708222231914,-54.011196821964845,119.96525218481425,16.58215948012353,42.22401507551846,49.99880936746571,0.0,34.299711124944665
wind_crosswind_distance,19,83dc11fffffffff,83dc13fffffffff,-13.397708222231914,-54.011196821964845,-11.930795343042542,-53.35499448125397,121.059747730647,17.283500859848466,45.55268340155517,49.99880936746571,4.50191753992334,35.57884817464565
wind_crosswind_distance,20,83dc13fffffffff,83dcacfffffffff,-11.930795343042542,-53.35499448125397,-10.497142531171956,-52.675604022137016,122.08072518831828,17.90237747860719,51.07832094730724,49.99880936746571,8.201311127182219,37.48409008587476
wind_crosswind_distance,21,83dcacfffffffff,83dcaefffffffff,-10.497142531171956,-52.675604022137016,-9.097364907955686,-51.9740094471465,123.02394408848086,19.37571183702186,55.42302755310904,49.99880936746571,15.265989955778917,39.37683581098116
wind_crosswind_distance,22,83dcaefffffffff,83dc85fffffffff,-9.097364907955686,-51.9740094471465,-7.731887303252832,-51.25125567751879,123.88538838188826,21.200111162862022,58.23421200095447,49.99880936746571,15.41688309627586,40.949950875670865
wind_crosswind_distance,23,83dc85fffffffff,83dc80fffffffff,-7.731887303252832,-51.25125567751879,-6.400958276351237,-50.50844178394661,124.66130665720154,21.37944133126292,60.675163890596416,49.99880936746571,13.441360172689995,41.75396850992381
wind_crosswind_distance,24,83dc80fffffffff,83dc82fffffffff,-6.400958276351237,-50.50844178394661,-5.104664939832747,-49.74671413599363,125.34825103839928,21.821588832048715,63.3384904377852,49.99880936746571,23.89431867736866,42.72982547439476
wind_crosswind_distance,25,83dc82fffffffff,83dc91fffffffff,-5.104664939832747,-49.74671413599363,-3.842948175436467,-48.9672595224844,125.94311405019558,21.68361647879336,65.70136275026182,49.99880936746571,18.15439667542182,43.383498226835606
wind_crosswind_distance,26,83dc91fffffffff,83dc93fffffffff,-3.842948175436467,-48.9672595224844,-2.6156178872751044,-48.1712982888965,126.44316274658762,20.88235044414593,69.05153089533403,49.99880936746571,10.718310992197738,44.068042256498295
wind_crosswind_distance,27,83dc93fffffffff,83d193fffffffff,-2.6156178872751044,-48.1712982888965,-1.422367996193837,-47.36007753286378,126.84606942497788,21.022610175519308,69.97557789069059,49.99880936746571,16.2206525125055,44.40136024765461
wind_crosswind_distance,28,83d193fffffffff,83d191fffffffff,-1.422367996193837,-47.36007753286378,-0.2627909365720908,-46.53486439527192,127.1499382965645,22.62504888998852,71.18693743528523,49.99880936746571,13.339967814922552,45.40574359682069
wind_crosswind_distance,29,83d191fffffffff,83d182fffffffff,-0.2627909365720908,-46.53486439527192,0.8636085288293338,-45.6969394819111,127.35332755207614,24.635821709284947,71.00221580963816,49.99880936746571,15.300166899397224,46.154636236845135
wind_crosswind_distance,30,83d182fffffffff,83d180fffffffff,0.8636085288293338,-45.6969394819111,1.957400310855317,-44.847590448995575,127.45526634891527,25.61858813348516,71.50250862137946,49.99880936746571,11.6542601266204,46.69783065004762
wind_crosswind_distance,31,83d180fffffffff,83d185fffffffff,1.957400310855317,-44.847590448995575,3.019216903875793,-43.9881057847841,127.45526634891208,25.302742096435598,73.34395360771126,49.99880936746571,2.5643013131808754,47.12392573112733
wind_crosswind_distance,32,83d185fffffffff,83d1aefffffffff,3.019216903875793,-43.9881057847841,4.049742257126777,-43.11976881874757,127.3533275520788,28.139318156559565,71.64411058345614,49.99880936746571,2.790290204749188,47.748603247900384
wind_crosswind_distance,33,83d1aefffffffff,83d1acfffffffff,4.049742257126777,-43.11976881874757,5.049701629556574,-42.24385198896381,127.14993829656468,28.71724847535313,72.21609677713832,49.99880936746571,5.026292843953574,48.15137123352246
wind_crosswind_distance,34,83d1acfffffffff,83d113fffffffff,5.049701629556574,-42.24385198896381,6.019852424794765,-41.36161139743766,126.84606942497568,30.115812576969844,69.76679104888335,49.99880936746571,1.3512437037771572,47.976005155692654
wind_crosswind_distance,35,83d113fffffffff,83d111fffffffff,6.019852424794765,-41.36161139743766,6.960975982868313,-40.474281681667655,126.44316274658937,30.90576863568372,65.31160262463463,49.99880936746571,0.0,46.95543105190359
wind_crosswind_distance,36,83d111fffffffff,83d102fffffffff,6.960975982868313,-40.474281681667655,7.873870290184215,-39.5830712288795,125.94311405019492,31.161877887018115,59.576729843904346,49.99880936746571,0.0,45.33741291821826
wind_crosswind_distance,37,83d102fffffffff,83d100fffffffff,7.873870290184215,-39.5830712288795,8.759343558439188,-38.689157756852175,125.3482510384,31.27147855282205,53.16875779323398,49.99880936746571,2.351351525668729,43.45886156933872
wind_crosswind_distance,38,83d100fffffffff,83d105fffffffff,8.759343558439188,-38.689157756852175,9.618208615852538,-37.7936842821651,124.66130665720266,31.482068047636908,45.66346983222624,49.99880936746571,6.369565858884195,41.29151097896235
wind_crosswind_distance,39,83d105fffffffff,83d12efffffffff,9.618208615852538,-37.7936842821651,10.451278049825666,-36.897755493027,123.88538838188818,31.48985197415552,35.65184186201568,49.99880936746571,11.95835902090494,38.291136158506625
wind_crosswind_distance,40,83d12efffffffff,83d121fffffffff,10.451278049825666,-36.897755493027,9.942073267238424,-35.85247442082308,124.85029948019591,52.31563320678807,42.15148663667006,49.99880936746571,19.3823695575403,48.57134208395596
wind_crosswind_distance,41,83d121fffffffff,83ad2dfffffffff,9.942073267238424,-35.85247442082308,10.748830466507505,-34.96268840628153,123.02341231209776,32.46633759318883,15.723205796345098,49.99880936746571,25.56941974590938,32.70313958641877
wind_crosswind_distance,42,83ad2dfffffffff,83ad29fffffffff,10.748830466507505,-34.96268840628153,10.24939670856096,-33.91722754166969,124.94647774310964,41.36005572967431,28.72136363109197,49.99880936746571,26.51669596781791,40.160074191437026
wind_crosswind_distance,43,83ad29fffffffff,83ad76fffffffff,10.24939670856096,-33.91722754166969,9.760774392027583,-32.86695212546534,125.28585860225844,38.46361583354896,22.28654074009903,49.99880936746571,34.47175962973214,37.071051365689
wind_crosswind_distance,44,83ad76fffffffff,83ad72fffffffff,9.760774392027583,-32.86695212546534,9.282685029309384,-31.812774803902435,125.5294043205322,33.3000402245369,15.222260671113991,49.99880936746571,34.875203387272265,32.88633710138867
wind_crosswind_distance,45,83ad72fffffffff,83ad54fffffffff,9.282685029309384,-31.812774803902435,8.814856139634957,-30.75561682775168,125.675986719311,30.639042440006914,8.030435171908811,49.99880936746571,44.28678838528296,29.66439033781512
wind_crosswind_distance,46,83ad54fffffffff,83ad50fffffffff,8.814856139634957,-30.75561682775168,8.3570213369112,-29.696404074933767,125.72492361254604,25.20010745008937,1.251977603689292,49.99880936746571,44.5862188937131,25.45527907138225
wind_crosswind_distance,47,83ad50fffffffff,83ad53fffffffff,8.3570213369112,-29.696404074933767,7.908920387085489,-28.63606300322778,125.67598671931196,23.13607496086705,5.385137325754871,49.99880936746571,47.36609756726597,25.869613992312992
wind_crosswind_distance,48,83ad53fffffffff,83ac2dfffffffff,7.908920387085489,-28.63606300322778,7.470299238434277,-27.575516580039213,125.5294043205299,18.33938717911423,10.618103962604032,49.99880936746571,49.26638972407852,25.520828870666612
wind_crosswind_distance,49,83ac2dfffffffff,83ac29fffffffff,7.470299238434277,-27.575516580039213,7.040910027906549,-26.51568023674509,125.28585860226028,16.815998657622806,16.469729666300488,49.99880936746571,46.06066290386605,26.666961173178983
wind_crosswind_distance,50,83ac29fffffffff,83ac76fffffffff,7.040910027906549,-26.51568023674509,6.620511066380283,-25.457457894647217,124.94647774310916,12.953733043879549,20.453935794297664,49.99880936746571,49.99070616983139,26.317316766080832
wind_crosswind_distance,51,83ac76fffffffff,83ac72fffffffff,6.620511066380283,-25.457457894647217,6.208866805435586,-24.40173810805801,124.51282291649824,9.787934694363742,23.41825859946808,49.99880936746571,50.90421614126127,25.940294267825635
wind_crosswind_distance,52,83ac72fffffffff,83ac54fffffffff,6.208866805435586,-24.40173810805801,5.805747788011479,-23.349390367571704,123.98687048551989,9.564805678192435,28.363777085023138,49.99880936746571,51.92639083005996,27.334698207023628
wind_crosswind_distance,53,83ac54fffffffff,83ac50fffffffff,5.805747788011479,-23.349390367571704,5.410930585092326,-22.30126160321801,123.3709897661138,7.218467628849886,30.27278596177213,49.99880936746571,47.49190792026369,26.968865650311308
wind_crosswind_distance,54,83ac50fffffffff,83ac53fffffffff,5.410930585092326,-22.30126160321801,5.024197720364924,-21.25817292307366,122.66791681925528,7.485679807359922,34.12878414517545,49.99880936746571,46.85016580968825,28.232549976736316
wind_crosswind_distance,55,83ac53fffffffff,83acedfffffffff,5.024197720364924,-21.25817292307366,4.645337584598653,-20.22091661815367,121.880724802842,6.141375647472561,33.89394410832665,49.99880936746571,42.270926788299626,27.624376301726734
wind_crosswind_distance,56,83acedfffffffff,83ace9fffffffff,4.645337584598653,-20.22091661815367,4.27414434132569,-19.19025345916987,121.0127914672221,5.019299840146474,32.72960689264363,49.99880936746571,41.578548908543006,26.826244814091392
wind_crosswind_distance,57,83ace9fffffffff,839849fffffffff,4.27414434132569,-19.19025345916987,3.9104178252388304,-18.166910305193632,120.06776441326028,6.102757535942266,34.93870950711885,49.99880936746571,35.334391538038844,27.922358676752275
wind_crosswind_distance,58,839849fffffffff,83984dfffffffff,3.9104178252388304,-18.166910305193632,3.5539634345763287,-17.151578038553307,119.04952474900524,5.699701421058738,32.57596150323167,49.99880936746571,33.12189558319626,27.052311829632707
wind_crosswind_distance,59,83984dfffffffff,83986bfffffffff,3.5539634345763287,-17.151578038553307,3.2045920186295285,-16.144909834596145,117.9621497801938,5.640250392912022,29.666641553858245,49.99880936746571,32.35101895387535,26.155735433561993
wind_crosswind_distance,60,83986bfffffffff,839868fffffffff,3.2045920186295285,-16.144909834596145,2.8621197613851908,-15.147519769396096,116.80987535277,7.112129350668552,31.179910946282305,49.99880936746571,32.12512031118329,27.198467834391828
wind_crosswind_distance,61,839868fffffffff,83986cfffffffff,2.8621197613851908,-15.147519769396096,2.5263680622029563,-14.159981763227188,115.59705843354504,7.315296711346171,27.983878192207765,49.99880936746571,34.00761642317524,26.320924952440514
wind_crosswind_distance,62,83986cfffffffff,83836dfffffffff,2.5263680622029563,-14.159981763227188,2.197163414326337,-13.18282885275984,114.32814047062152,7.642143754081839,24.787133637666376,49.99880936746571,35.289827984919384,25.49264040317236
