behavior,step_index,source_h3,target_h3,source_lon,source_lat,target_lon,target_lat,edge_distance_km,w_cost,c_cost,d_cost,f_cost,total_edge_cost
behavior_053,116,831803fffffffff,831800fffffffff,-12.016998265681732,51.66131295968986,-11.601625611725442,52.67575112455248,116.30280970113628,44.37122446651675,19.550192326571903,49.99880936746571,0.0,38.34644653244548
behavior_053,117,831800fffffffff,831804fffffffff,-11.601625611725442,52.67575112455248,-11.172264679260282,53.675606513376536,114.80187808807536,43.41107869076615,19.516802574157538,49.99880936746571,0.0,38.24375400438755
behavior_053,118,831804fffffffff,831822fffffffff,-11.172264679260282,53.675606513376536,-10.728247504107996,54.66042738680838,113.25673163351148,43.66112095283606,17.91244863374291,49.99880936746571,0.0,37.947887442511615
behavior_053,119,831822fffffffff,831826fffffffff,-10.728247504107996,54.66042738680838,-10.268866786157188,55.629804296197456,111.67245553678178,42.16571686000339,17.09082983015338,49.99880936746571,0.0,37.63402327251044
behavior_053,120,831826fffffffff,831919fffffffff,-10.268866786157188,55.629804296197456,-9.793373336361649,56.58336886246422,110.05402780269426,41.65459180398557,15.599772893250982,49.99880936746571,0.0,37.28469937952818
behavior_053,121,831919fffffffff,83190afffffffff,-9.793373336361649,56.58336886246422,-7.964712552341838,56.74691678880702,113.2072422944984,39.04365388868961,8.536620199579064,49.99880936746571,0.0,35.6109750492642
behavior_053,122,83190afffffffff,83190efffffffff,-7.964712552341838,56.74691678880702,-7.440964142479613,57.6702846578019,107.40848271349904,41.43419478511802,10.606371895068444,49.99880936746571,0.0,36.26397947800491
behavior_053,123,83190efffffffff,831901fffffffff,-7.440964142479613,57.6702846578019,-6.898689037234293,58.57703907951719,105.73449157189496,40.31568812151736,8.878950228053954,49.99880936746571,0.0,35.80664447824195
behavior_053,124,831901fffffffff,831905fffffffff,-6.898689037234293,58.57703907951719,-6.33698901716975,59.466936838148,104.04245463768068,41.81107449243439,7.817789981580276,49.99880936746571,0.0,35.74395106603892
behavior_053,125,831905fffffffff,83192efffffffff,-6.33698901716975,59.466936838148,-4.423373489229037,59.55834395721732,108.4295077026697,44.05647361983974,11.138188921989729,49.99880936746571,0.0,36.63257076686135
behavior_053,126,83192efffffffff,83192cfffffffff,-4.423373489229037,59.55834395721732,-2.5253124105680063,59.62106983861018,107.0574458065664,43.53024138008835,9.59108294082492,49.99880936746571,0.0,36.27052634665325
behavior_053,127,83192cfffffffff,83192dfffffffff,-2.5253124105680063,59.62106983861018,-1.2968579298153788,58.81097134629663,114.02148040448525,49.80362210470939,14.340297562615572,49.99880936746571,0.0,37.84770734347348
behavior_053,128,83192dfffffffff,8309b4fffffffff,-1.2968579298153788,58.81097134629663,-0.121517178268953,57.98733042124611,114.35378406440446,49.75817859668115,13.832200993561052,49.99880936746571,0.0,37.741543678859756
behavior_053,129,8309b4fffffffff,831974fffffffff,-0.121517178268953,57.98733042124611,-0.755725824129428,57.123165151011,103.26954494832748,56.43976586319656,8.25201846971006,49.99880936746571,0.0,37.2936659007411
behavior_053,130,831974fffffffff,831970fffffffff,-0.755725824129428,57.123165151011,-1.3703836050255571,56.24209961481049,104.91554956312518,57.299495202602486,5.547074456496126,49.99880936746571,0.0,36.8386500320389
behavior_053,131,831970fffffffff,831971fffffffff,-1.3703836050255571,56.24209961481049,-0.2533359518274376,55.40289498063379,116.5148946498702,50.77179431938669,16.40923174911225,49.99880936746571,0.0,38.358311402240545
behavior_053,132,831971fffffffff,831944fffffffff,-0.2533359518274376,55.40289498063379,0.818047932668234,54.553077723734624,116.63206872312408,50.3181985403652,13.559760898697684,49.99880936746571,0.0,37.74305765425548
behavior_053,133,831944fffffffff,831945fffffffff,0.818047932668234,54.553077723734624,1.84580705004384,53.69389343344199,116.6711791312383,50.655675917442245,11.944657003626304,49.99880936746571,0.0,37.45378461294891
behavior_054,1,83e748fffffffff,83e74bfffffffff,5.349260264866236,-70.62195055402822,3.809948756901409,-69.59526432324225,128.14915616372727,17.538665150826727,66.38052553782809,49.99880936746571,100.0,50.029138179874295
behavior_054,2,83e74bfffffffff,83e665fffffffff,3.809948756901409,-69.59526432324225,2.416161867858192,-68.55884617629889,127.83806684702265,23.18800435844281,52.24957484377508,49.99880936746571,0.0,47.767881961825296
behavior_054,3,83e665fffffffff,83e661fffffffff,2.416161867858192,-68.55884617629889,1.1496326058464637,-67.51530372961925,127.42562266936235,31.289180719868952,27.043935954752623,49.99880936746571,0.0,43.53687182016342
behavior_054,4,83e661fffffffff,83e66efffffffff,1.1496326058464637,-67.51530372961925,-0.0052226046444616,-66.46694874818486,126.91379442936623,36.89355763923626,6.476989514295052,49.99880936746571,0.0,39.983920224008635
behavior_054,5,83e66efffffffff,83e66afffffffff,-0.0052226046444616,-66.46694874818486,-1.0617245227920176,-65.41584482847804,126.305001246547,40.70406699396275,7.984232710707864,49.99880936746571,6.641037168803185,40.66641979876385
behavior_054,6,83e66afffffffff,83e64cfffffffff,-1.0617245227920176,-65.41584482847804,-2.0312895479246595,-64.3638449478316,125.60208242491916,43.624000345754894,18.497096745823487,49.99880936746571,10.153648168232603,43.060985940966184
behavior_054,7,83e64cfffffffff,83e648fffffffff,-2.0312895479246595,-64.3638449478316,-2.923731685316303,-63.3126210668643,124.80826507175024,46.28055091549108,28.00929208012106,49.99880936746571,23.26635366748832,45.22908006479932
behavior_054,8,83e648fffffffff,83e64bfffffffff,-2.923731685316303,-63.3126210668643,-3.747515215075721,-62.26368753860455,123.92712814453908,48.04040393070966,35.02852108116684,49.99880936746571,18.128640769392103,46.808911166530336
behavior_054,9,83e64bfffffffff,83dda5fffffffff,-3.747515215075721,-62.26368753860455,-4.509965365568452,-61.21841971274294,122.96256364982672,50.07266538125712,41.832823339129945,49.99880936746571,33.394647717501016,48.3729977631777
behavior_054,10,83dda5fffffffff,83dda1fffffffff,-4.509965365568452,-61.21841971274294,-5.217443730309326,-60.178068825778176,121.9187357454313,52.14098237258739,47.80212595968462,49.99880936746571,28.907093891331872,49.77368998642166
behavior_054,11,83dda1fffffffff,83ddaefffffffff,-5.217443730309326,-60.178068825778176,-5.875494345371545,-59.14377402974539,120.80003850362958,54.06520637156802,53.08642632353923,49.99880936746571,19.20435184935715,51.022972459090646
behavior_054,12,83ddaefffffffff,83ddaafffffffff,-5.875494345371545,-59.14377402974539,-6.488965474327507,-58.116572223837295,119.61105307758515,55.557646813884936,57.886256881111066,49.99880936746571,21.14077593686069,52.13218261483671
behavior_054,13,83ddaafffffffff,83dd8cfffffffff,-6.488965474327507,-58.116572223837295,-7.062111330412455,-57.0974062050098,118.35650497907932,57.25964155869048,62.39014176814543,49.99880936746571,6.363186095977289,53.20315906672413
behavior_054,14,83dd8cfffffffff,83dd88fffffffff,-7.062111330412455,-57.0974062050098,-7.598677242392046,-56.0871315373431,117.04122212515216,58.20268108174236,66.24642053166005,49.99880936746571,7.654882806587781,54.06871877173224
behavior_054,15,83dd88fffffffff,83dd8bfffffffff,-7.598677242392046,-56.0871315373431,-7.994319355931565,-55.08066101544612,114.64302309759556,57.2021039572218,70.13068072159538,49.99880936746571,0.0,54.745513097267256
behavior_054,16,83dd8bfffffffff,83dca5fffffffff,-7.994319355931565,-55.08066101544612,-8.375490955154234,-54.05932815947176,116.19426616231392,59.244320802010094,73.12659256874451,49.99880936746571,7.629082914436982,55.548917151175914
behavior_054,17,83dca5fffffffff,83dca1fffffffff,-8.375490955154234,-54.05932815947176,-8.74293970296913,-53.0236052993809,117.69837000778038,61.39420597092478,74.90756836285885,49.99880936746571,14.34866569365801,56.12010082689025
behavior_054,18,83dca1fffffffff,83dcaefffffffff,-8.74293970296913,-53.0236052993809,-9.097364907955686,-51.9740094471465,119.15000358242578,62.2628487408056,75.3328835509259,49.99880936746571,14.822956545669427,56.29202814149174
behavior_054,19,83dcaefffffffff,83dcaafffffffff,-9.097364907955686,-51.9740094471465,-9.439421168283168,-50.9111028170564,120.54380700426036,63.890004607187215,74.72505735142455,49.99880936746571,15.41688309627586,56.333178488229635
behavior_054,20,83dcaafffffffff,83dc8cfffffffff,-9.439421168283168,-50.9111028170564,-9.769721712767344,-49.83549295862671,121.8744319976071,64.01994250517424,74.06463791214024,49.99880936746571,13.04165764214642,56.21408839017147
behavior_054,21,83dc8cfffffffff,83dc88fffffffff,-9.769721712767344,-49.83549295862671,-10.088841465267045,-48.74783247881019,123.13658518566756,63.21376838855037,74.374490010812,49.99880936746571,9.133097767597418,56.19544139824343
behavior_054,22,83dc88fffffffff,83dc8bfffffffff,-10.088841465267045,-48.74783247881019,-10.39731985647857,-47.6488183343385,124.32507374903784,63.85799761666588,73.65487760068439,49.99880936746571,12.842473182269968,56.11594183902946
behavior_054,23,83dc8bfffffffff,83c0dafffffffff,-10.39731985647857,-47.6488183343385,-10.695663405162003,-46.53919068011924,125.43485286024556,64.55655667002269,71.56331086832529,49.99880936746571,11.882800339844602,55.76748439789333
behavior_054,24,83c0dafffffffff,83c0defffffffff,-10.695663405162003,-46.53919068011924,-10.984348088940116,-45.419731265547576,126.46107421178984,64.23790725538679,69.74024508441035,49.99880936746571,12.927934727654986,55.37100629964675
behavior_054,25,83c0defffffffff,83c0d1fffffffff,-10.984348088940116,-45.419731265547576,-11.263821523051258,-44.29126137728527,127.39913487367456,63.55651343710194,69.75666353198025,49.99880936746571,13.699023845324373,55.30615060733224
behavior_054,26,83c0d1fffffffff,83c0d5fffffffff,-11.263821523051258,-44.29126137728527,-11.53450496381208,-43.1546393343662,128.24472565047688,61.776354835936814,72.53132425009443,49.99880936746571,0.0,55.68306689083857
behavior_054,27,83c0d5fffffffff,83c0f3fffffffff,-11.53450496381208,-43.1546393343662,-11.796795152050429,-42.01075754922802,128.99387806152112,61.3179990799358,73.04624745294132,49.99880936746571,0.0,55.74021595580784
behavior_054,28,83c0f3fffffffff,83c0f0fffffffff,-11.796795152050429,-42.01075754922802,-12.05106601039729,-40.86053917623672,129.64300904432912,61.75738436288836,69.10433133517681,49.99880936746571,0.0,54.9957712605502
behavior_054,29,83c0f0fffffffff,83c0f4fffffffff,-12.05106601039729,-40.86053917623672,-12.297670207073034,-39.70493437723309,130.18896248353954,61.99319152621234,59.49997793876067,49.99880936746571,0.0,53.09848129759936
behavior_054,30,83c0f4fffffffff,83c01afffffffff,-12.297670207073034,-39.70493437723309,-12.536940597659193,-38.54491624133703,130.62904669722926,61.40921298702973,55.29146159119147,49.99880936746571,0.0,52.19838017416727
behavior_054,31,83c01afffffffff,83c01efffffffff,-12.536940597659193,-38.54491624133703,-12.769191555305296,-37.38147640344626,130.96106707008067,60.62367630508956,51.78230574570123,49.99880936746571,8.987245691591278,51.4179953368752
behavior_054,32,83c01efffffffff,83c011fffffffff,-12.769191555305296,-37.38147640344626,-12.994720198872912,-36.21562041231011,131.18335310801743,60.068141460787935,47.34119215107574,49.99880936746571,17.995316325096212,50.47421913351994
behavior_054,33,83c011fffffffff,83c015fffffffff,-12.994720198872912,-36.21562041231011,-13.213807527658236,-35.04836290451982,131.294779299224,59.49401664120602,43.38066047374745,49.99880936746571,34.42397743279371,49.62470031609609
behavior_054,34,83c015fffffffff,83c033fffffffff,-13.213807527658236,-35.04836290451982,-13.426719470553376,-33.88072264503111,131.29477929922325,59.19079058206713,38.62247571217326,49.99880936746571,49.17973822454341,48.642740757867365
behavior_054,35,83c033fffffffff,83c030fffffffff,-13.426719470553376,-33.88072264503111,-13.633707856797674,-32.71371749776392,131.18335310801822,58.1472889959166,26.581906118547625,49.99880936746571,62.51652667815056,46.13027668052718
behavior_054,36,83c030fffffffff,83c034fffffffff,-13.633707856797674,-32.71371749776392,-13.835011314827629,-31.54835939129539,130.96106707008298,57.4863082744578,20.660531736163573,49.99880936746571,62.94645448485594,44.87990373190449
behavior_054,37,83c034fffffffff,83c11afffffffff,-13.835011314827629,-31.54835939129539,-14.030856105151392,-30.385649344616645,130.6290466972264,56.929349661318255,13.656432980632657,49.99880936746571,63.17251077153603,43.42338811948436
behavior_054,38,83c11afffffffff,83c11efffffffff,-14.030856105151392,-30.385649344616645,-14.22145689264554,-29.22657261636154,130.18896248354048,56.37329732133188,6.407004322467145,49.99880936746571,66.16572729082954,41.917897153852614
behavior_054,39,83c11efffffffff,83c111fffffffff,-14.22145689264554,-29.22657261636154,-14.4070174631932,-28.072094037894296,129.64300904432886,55.51858825575462,0.9179353992630624,49.99880936746571,67.67440601313046,40.73461246265407
behavior_054,40,83c111fffffffff,83c115fffffffff,-14.4070174631932,-28.072094037894296,-14.58773138914843,-26.92315358627112,128.99387806152097,54.51722214602307,7.728988901788809,49.99880936746571,68.78544513582061,41.99668655218607
behavior_054,41,83c115fffffffff,83c133fffffffff,-14.58773138914843,-26.92315358627112,-14.763782647718289,-25.780662247531417,128.24472565047677,52.47143736743267,21.042784426776336,49.99880936746571,73.21887657302118,44.45486717932453
behavior_054,42,83c133fffffffff,83c130fffffffff,-14.763782647718289,-25.780662247531417,-14.935346195997385,-24.64549821422348,127.39913487367456,51.09981082939151,28.519059739141067,49.99880936746571,75.95208897194132,45.81295958799336
behavior_054,43,83c130fffffffff,83c134fffffffff,-14.935346195997385,-24.64549821422348,-15.10258850606555,-23.518503453756608,126.46107421178974,49.5637249495058,35.62672762740692,49.99880936746571,79.04222268561445,47.08088457765796
behavior_054,44,83c134fffffffff,83989afffffffff,-15.10258850606555,-23.518503453756608,-15.265668063265736,-22.40048067634348,125.43485286024556,48.17845679341177,42.11886610792887,49.99880936746571,79.02654756979052,48.24078545815295
behavior_054,45,83989afffffffff,83989efffffffff,-15.265668063265736,-22.40048067634348,-15.424735830512644,-21.29219072320312,124.32507374903992,46.600498925325184,48.67051690637413,49.99880936746571,80.36282830062511,49.393319831033345
behavior_054,46,83989efffffffff,839891fffffffff,-15.424735830512644,-21.29219072320312,-15.57993568123986,-20.19435038758526,123.13658518566628,44.68472151727645,54.8067928243342,49.99880936746571,81.07760675501649,50.428997273820485
behavior_054,47,839891fffffffff,839895fffffffff,-15.57993568123986,-20.19435038758526,-15.731404803373652,-19.107630673278784,121.87443199760602,43.625954347211184,59.54042723503308,49.99880936746571,81.76903554299034,51.26984743895373
behavior_054,48,839895fffffffff,8398b3fffffffff,-15.731404803373652,-19.107630673278784,-15.87927407652114,-18.03265548778961,120.54380700426326,41.85406689932025,64.33190973128823,49.99880936746571,81.35575057746378,52.050955193415675
behavior_054,49,8398b3fffffffff,8398b0fffffffff,-15.87927407652114,-18.03265548778961,-16.02366842437857,-16.970000760488933,119.150003582425,40.00017399012718,68.24701938093004,49.99880936746571,80.75109545687512,52.648587832424724
behavior_054,50,8398b0fffffffff,8398b4fffffffff,-16.02366842437857,-16.970000760488933,-16.1647071441996,-15.920193969883012,117.69837000777832,35.73474217881699,74.27645450183715,49.99880936746571,78.57240574878794,53.42793167547512
behavior_054,51,8398b4fffffffff,83999afffffffff,-16.1647071441996,-15.920193969883012,-16.302504215012988,-14.883714058840784,116.19426616231398,33.67231523512759,76.17630637837209,49.99880936746571,78.2468841779839,53.60165935641318
behavior_054,52,83999afffffffff,83a56dfffffffff,-16.302504215012988,-14.883714058840784,-17.34649235103904,-14.501401103970686,120.06776441326252,4.674985050275049,6.330821618194428,49.99880936746571,76.968454845139,36.73282938589239
behavior_054,53,83a56dfffffffff,839993fffffffff,-17.34649235103904,-14.501401103970686,-17.468556088695745,-13.48498813443296,113.78485907615692,32.99685625205127,77.88083786024143,49.99880936746571,79.39977342075339,53.87501975447941
behavior_054,54,839993fffffffff,839990fffffffff,-17.468556088695745,-13.48498813443296,-17.58788094348527,-12.482890517539357,112.17588171924616,31.096715638042035,78.4742887348019,49.99880936746571,77.08701703224254,53.803695867990584
behavior_054,55,839990fffffffff,839994fffffffff,-17.58788094348527,-12.482890517539357,-17.704557074678217,-11.495420671336516,110.53273283990804,30.05543192091641,78.79002072975635,49.99880936746571,78.05497675588062,53.76271389526891
behavior_054,56,839994fffffffff,8399b2fffffffff,-17.704557074678217,-11.495420671336516,-17.794435363314697,-10.497854548564256,111.35742475974116,29.43262386772897,79.10850087148357,49.99880936746571,73.97273902064302,53.764129118295614
behavior_054,57,8399b2fffffffff,8399b6fffffffff,-17.794435363314697,-10.497854548564256,-17.810633996706024,-9.428488277981256,118.92150097542978,30.763573681373803,80.92822853012478,49.99880936746571,67.90988857028131,54.261169631388334
behavior_054,58,8399b6fffffffff,837d16fffffffff,-17.810633996706024,-9.428488277981256,-17.82678345854758,-8.355727794160943,119.29888061573178,29.03479130461365,80.00727630836991,49.99880936746571,65.60613676965781,53.90410094936134
behavior_054,59,837d16fffffffff,837d12fffffffff,-17.82678345854758,-8.355727794160943,-17.842883969838763,-7.280312361272702,119.59405789850337,27.48419610232032,78.72339143339613,49.99880936746571,62.246518030476906,53.492264454137256
behavior_054,60,837d12fffffffff,837d13fffffffff,-17.842883969838763,-7.280312361272702,-18.71490165768371,-6.768203269332696,111.82119921899456,2.006258801348649,2.440154931516734,49.99880936746571,56.655188702201016,35.68782342366421
behavior_054,61,837d13fffffffff,837dadfffffffff,-18.71490165768371,-6.768203269332696,-18.729718166437248,-5.683114054388631,120.66769734978509,26.193255267337467,75.45907226167597,49.99880936746571,49.95474982249416,52.71030653629494
behavior_054,62,837dadfffffffff,837da9fffffffff,-18.729718166437248,-5.683114054388631,-18.744489513279863,-4.597244839332896,120.75439564334644,26.36817901286228,72.31926742562857,49.99880936746571,42.37443048487758,52.09983794363794
behavior_054,63,837da9fffffffff,837c36fffffffff,-18.744489513279863,-4.597244839332896,-18.759215902428465,-3.5113753209556893,120.75439564334718,27.08763833677529,68.48810098286977,49.99880936746571,37.30868715972101,51.40555058747748
behavior_054,64,837c36fffffffff,837c32fffffffff,-18.759215902428465,-3.5113753209556893,-18.773897536882444,-2.426285196038955,120.66769734978496,28.179864211132184,63.52496822311952,49.99880936746571,34.02935871744162,50.52214662296312
behavior_054,65,837c32fffffffff,837c33fffffffff,-18.773897536882444,-2.426285196038955,-19.65092914152852,-1.878157322817314,114.94247244782478,12.728900176542432,0.5525179890147911,49.99880936746571,32.66930763868185,36.3825601726832
behavior_054,66,837c33fffffffff,837c15fffffffff,-19.65092914152852,-1.878157322817314,-19.66430834065471,-0.7887970188743886,121.1406365842494,32.24909753972978,51.60025380164189,49.99880936746571,31.72621646137383,48.544127071527356
behavior_054,67,837c15fffffffff,837c11fffffffff,-19.66430834065471,-0.7887970188743886,-19.677646672520527,0.2978045763737614,120.83385386092714,33.217271910457825,44.121879036301,49.99880936746571,28.74133617392673,47.14526955553198
behavior_054,68,837c11fffffffff,837c1efffffffff,-19.677646672520527,0.2978045763737614,-19.69094432264713,1.3808796515835249,120.4416944204976,33.07746573880749,37.07581465508422,49.99880936746571,27.36447272186156,45.72207606212359
behavior_054,69,837c1efffffffff,837c1afffffffff,-19.69094432264713,1.3808796515835249,-19.704201475443288,2.459675440248492,119.965831174077,33.47606766844644,30.56843421551788,49.99880936746571,26.44860174095652,44.46046016717422
behavior_054,70,837c1afffffffff,837cf4fffffffff,-19.704201475443288,2.459675440248492,-19.71741831421356,3.533457234700141,119.40827217483503,35.83063799656101,23.527035649722013,49.99880936746571,25.44761037728733,43.2876374868265
behavior_054,71,837cf4fffffffff,837cf0fffffffff,-19.71741831421356,3.533457234700141,-19.730595021166582,4.601511212766573,118.77133978649243,40.21524942943127,16.66880205831875,49.99880936746571,20.322005143667692,42.354451911832875
behavior_054,72,837cf0fffffffff,837cf1fffffffff,-19.730595021166582,4.601511212766573,-20.609612024260404,5.18222997933233,116.8490238172196,43.58401299590791,0.719798471912859,49.99880936746571,23.48822489657096,39.50152755119936
behavior_054,73,837cf1fffffffff,837cc6fffffffff,-20.609612024260404,5.18222997933233,-20.621477554189944,6.246559440496474,118.35548098628762,55.50713077533895,6.540544539249703,49.99880936746571,23.01383722212122,41.85798854260983
behavior_054,74,837cc6fffffffff,837cc2fffffffff,-20.621477554189944,6.246559440496474,-20.63330689192652,7.303352494608724,117.51744739142885,61.16596169477874,2.738930338698681,49.99880936746571,11.93796130239219,41.66354879444361
behavior_054,75,837cc2fffffffff,837cdcfffffffff,-20.63330689192652,7.303352494608724,-20.645100201804045,8.351977784713872,116.60921011026736,66.11554887695574,0.8905358944944046,49.99880936746571,12.32942911805724,41.78882862382045
behavior_054,76,837cdcfffffffff,837cd8fffffffff,-20.645100201804045,8.351977784713872,-20.65685764716912,9.391835539000027,115.6342812547396,70.39359286821015,0.8833267763129662,49.99880936746571,18.27250594041168,42.21519119930961
behavior_054,77,837cd8fffffffff,837cdbfffffffff,-20.65685764716912,9.391835539000027,-20.496172708291624,10.359775434148965,109.06004793604252,74.5315025072706,5.449692111131381,49.99880936746571,16.008206421787822,43.542255230179336
behavior_054,78,837cdbfffffffff,83548afffffffff,-20.496172708291624,10.359775434148965,-20.332075687826546,11.342051855853478,110.68462297909144,75.52126748686176,12.570569895555836,49.99880936746571,10.520711551141368,45.06540728502334
behavior_054,79,83548afffffffff,83548efffffffff,-20.332075687826546,11.342051855853478,-20.164459518103644,12.338370877961475,112.27747771668304,79.2649637042797,11.46904594842053,49.99880936746571,0.0,45.21947211733807
behavior_054,80,83548efffffffff,835481fffffffff,-20.164459518103644,12.338370877961475,-19.993212730608924,13.348394378005356,113.83373795910356,83.14004243621481,10.003917696169426,49.99880936746571,0.0,45.31395434008137
behavior_054,81,835481fffffffff,835485fffffffff,-19.993212730608924,13.348394378005356,-19.81821923479332,14.371738951201092,115.34841083348778,87.17082050316651,7.58215093702241,49.99880936746571,0.0,45.232678794947134
behavior_054,82,835485fffffffff,8354a3fffffffff,-19.81821923479332,14.371738951201092,-19.639358083917777,15.407975083531396,116.81641371915374,90.98398340648866,4.272632710442276,49.99880936746571,0.0,44.95209143996332
behavior_054,83,8354a3fffffffff,8354a0fffffffff,-19.639358083917777,15.407975083531396,-19.45650322708295,16.456626614882875,118.23260663544976,95.13409078863154,0.5136326152083776,49.99880936746571,0.0,44.61530215913083
behavior_054,84,8354a0fffffffff,8354a4fffffffff,-19.45650322708295,16.456626614882875,-19.26952324653132,17.51717052151129,119.59182789423078,96.93527708025898,6.678679714419808,49.99880936746571,0.0,46.02843020813586
behavior_054,85,8354a4fffffffff,83558afffffffff,-19.26952324653132,17.51717052151129,-19.078281079244764,18.589037044592075,120.88893273784542,100.5360033357728,2.742639148793064,49.99880936746571,0.0,45.60129472056189
behavior_054,86,83558afffffffff,83558efffffffff,-19.078281079244764,18.589037044592075,-18.882633721791777,19.67161018824972,122.11883458940224,102.66293671746452,1.4784251986965398,49.99880936746571,0.0,45.561145268711755
behavior_054,87,83558efffffffff,835581fffffffff,-18.882633721791777,19.67161018824972,-18.682431917303745,20.76422860624586,123.27654844766262,103.66301190919876,6.845306005763869,49.99880936746571,0.0,46.73452894929865
behavior_054,88,835581fffffffff,835580fffffffff,-18.682431917303745,20.76422860624586,-19.62648707271196,21.449600056147013,124.09010126749872,68.77609171710924,92.2931873906357,49.99880936746571,0.0,60.335413207064065
behavior_054,89,835580fffffffff,835584fffffffff,-19.62648707271196,21.449600056147013,-19.43092364145289,22.56028478081197,125.13744591708992,98.88586281309998,25.9769892908182,49.99880936746571,0.0,50.08315069669963
behavior_054,90,835584fffffffff,8355a2fffffffff,-19.43092364145289,22.56028478081197,-19.23064243498796,23.67927319085283,126.10039279141748,98.08853055246736,25.16176131789242,49.99880936746571,0.0,49.84037187605122
behavior_054,91,8355a2fffffffff,8355a6fffffffff,-19.23064243498796,23.67927319085283,-19.025475727989548,24.80575462733373,126.9746243338734,94.26352978540405,26.091243272954,49.99880936746571,0.0,49.64376819035721
behavior_054,92,8355a6fffffffff,833459fffffffff,-19.025475727989548,24.80575462733373,-18.81524801316166,25.93888177573833,127.75613223943304,90.20599343629394,22.880068643523707,49.99880936746571,13.827259239218526,48.595779629560134
behavior_054,93,833459fffffffff,83345dfffffffff,-18.81524801316166,25.93888177573833,-18.599775562110707,27.07777380645985,128.44126135812382,86.93840516947319,16.72466605421136,49.99880936746571,25.31454999645815,47.03794028501559
behavior_054,94,83345dfffffffff,833443fffffffff,-18.599775562110707,27.07777380645985,-18.378865957564887,28.22151988390968,129.02675095491418,87.80738892672397,14.321703534047147,49.99880936746571,36.37760636574722,46.64424615670782
behavior_054,95,833443fffffffff,833440fffffffff,-18.378865957564887,28.22151988390968,-18.15231759487666,29.36918301276174,129.50977249005658,87.79798297319965,24.18860948463459,49.99880936746571,33.43824472459267,48.61668675147288
behavior_054,96,833440fffffffff,833444fffffffff,-18.15231759487666,29.36918301276174,-17.919919150586807,30.519804182694944,129.88796312614593,80.11015069223659,18.59310776734874,49.99880936746571,35.619696963074226,46.7288031799194
behavior_054,97,833444fffffffff,833462fffffffff,-17.919919150586807,30.519804182694944,-17.681449015661723,31.672406766453285,130.15945423632664,77.4580272672599,10.245130535353672,49.99880936746571,33.69151244717302,44.79399539102272
behavior_054,98,833462fffffffff,833466fffffffff,-17.681449015661723,31.672406766453285,-17.43667469083722,32.82600112033265,130.32289428087756,74.48319257098285,0.5867166508329448,49.99880936746571,32.065913163372684,42.56482914449087
behavior_054,99,833466fffffffff,833559fffffffff,-17.43667469083722,32.82600112033265,-17.185352141311316,33.97958933152761,130.37746553459922,60.537047825561,2.372421407821383,49.99880936746571,27.159202391103527,41.52735562134637
behavior_054,100,833559fffffffff,83355dfffffffff,-17.185352141311316,33.97958933152761,-16.927225107826082,35.13217005329357,130.3228942808802,72.80117564931922,2.88300796160168,49.99880936746571,24.6940552393541,42.855885714478255
behavior_054,101,83355dfffffffff,833543fffffffff,-16.927225107826082,35.13217005329357,-16.662024370962506,36.28274336673073,130.15945423632314,71.02677578560645,10.03366790420763,49.99880936746571,22.84769801253264,44.10857771662817
behavior_054,102,833543fffffffff,833540fffffffff,-16.662024370962506,36.28274336673073,-16.38946696524467,37.43031560725113,129.88796312614937,69.47097741337834,13.34280027225496,49.99880936746571,17.995966420675682,44.614824353014825
behavior_054,103,833540fffffffff,833544fffffffff,-16.38946696524467,37.43031560725113,-16.10925533940843,38.57390409447628,129.50977249005493,68.96873613212482,17.012873549410394,49.99880936746571,15.200370103110554,45.29861488032056
behavior_054,104,833544fffffffff,833562fffffffff,-16.10925533940843,38.57390409447628,-15.821076458937547,39.71254170640565,129.02675095491531,67.0345076169571,19.176492094002533,49.99880936746571,4.160696809310595,45.537915737722216
behavior_054,105,833562fffffffff,833566fffffffff,-15.821076458937547,39.71254170640565,-15.524600846705855,40.84528124211209,128.441261358124,65.19062370742867,20.77168795657603,49.99880936746571,0.0,45.672566519284075
behavior_054,106,833566fffffffff,8318d9fffffffff,-15.524600846705855,40.84528124211209,-15.219481557291292,41.97119952183791,127.75613223943314,63.41263940962734,21.64812851686828,49.99880936746571,0.0,45.67005620156239
behavior_054,107,8318d9fffffffff,8318ddfffffffff,-15.219481557291292,41.97119952183791,-14.905353080245794,43.08940117901213,126.97462433387464,63.04464589439722,21.115762651757485,49.99880936746571,0.0,45.52678367701722
behavior_054,108,8318ddfffffffff,8318c3fffffffff,-14.905353080245794,43.08940117901213,-14.581830167319628,44.199022105188384,126.10039279141496,57.96157740822965,20.77908500978308,49.99880936746571,0.0,44.95114130000558
behavior_054,109,8318c3fffffffff,8318c0fffffffff,-14.581830167319628,44.199022105188384,-14.24850657835196,45.299232515991655,125.13744591708902,54.83900858710881,20.16203026321673,49.99880936746571,0.0,44.515473468580225
behavior_054,110,8318c0fffffffff,8318c4fffffffff,-14.24850657835196,45.299232515991655,-13.90495374025718,46.38923961362419,124.09010126749897,53.25314304870685,18.967996825145505,49.99880936746571,0.0,44.11808022712579
behavior_054,111,8318c4fffffffff,8318e2fffffffff,-13.90495374025718,46.38923961362419,-13.55071931326626,47.46828982908727,122.96293995595612,50.64832563575166,20.061285630044537,49.99880936746571,0.0,44.076256246810075
